"user_id"	"resource_id"	"q_id"	"answer"	"url_comment"	"comment"	"project_id"	"test"
16	2267	6	"no"	""	""	1	"test"
16	2267	7	"yes"	""	""	1	"test"
16	2267	8	"no"	""	""	1	"test"
16	2267	9	"no"	""	""	1	"test"
16	1030	1	"yes"	""	""	1	"test"
16	1030	2	"yes"	""	""	1	"test"
16	1030	3	"yes"	""	""	1	"test"
16	1030	4	"no"	""	""	1	"test"
16	1030	5	"no"	""	""	1	"test"
16	1030	6	"no"	""	""	1	"test"
16	1030	7	"no"	""	""	1	"test"
16	1030	8	"no"	""	""	1	"test"
16	1030	9	"no"	""	""	1	"test"
5	3194	1	"yes"	""	""	1	"test"
5	3194	2	"yes"	""	""	1	"test"
5	3194	3	"no"	""	""	1	"test"
5	3194	4	"yes"	""	""	1	"test"
5	3194	5	"yes"	""	""	1	"test"
5	3194	6	"no"	""	""	1	"test"
5	3194	7	"yes"	""	""	1	"test"
5	3194	8	"no"	""	""	1	"test"
5	3194	9	"yes"	""	""	1	"test"
5	146	1	"yes"	""	""	1	"test"
5	146	2	"yes"	""	""	1	"test"
5	146	3	"no"	""	""	1	"test"
5	146	4	"yes"	""	""	1	"test"
5	146	5	"yes"	""	""	1	"test"
5	146	6	"yes"	""	""	1	"test"
5	146	7	"yes"	""	""	1	"test"
5	146	8	"yes"	""	""	1	"test"
5	146	9	"yes"	""	""	1	"test"
16	1396	1	"yes"	""	""	1	"test"
16	1396	2	"yes"	""	""	1	"test"
16	1396	3	"yes"	""	""	1	"test"
16	1396	4	"no"	""	""	1	"test"
16	1396	5	"no"	""	""	1	"test"
16	1396	6	"no"	""	""	1	"test"
16	1396	7	"nobut"	""	"Contact yes, citation no"	1	"test"
16	1396	8	"no"	""	""	1	"test"
16	1396	9	"no"	""	""	1	"test"
16	2120	1	"yes"	""	""	1	"test"
16	2120	2	"yes"	""	""	1	"test"
16	2120	3	"yes"	""	""	1	"test"
16	2120	4	"no"	""	""	1	"test"
16	2120	5	"no"	""	""	1	"test"
16	2120	6	"no"	""	""	1	"test"
16	2120	7	"no"	""	""	1	"test"
16	2120	8	"no"	""	""	1	"test"
16	2120	9	"no"	""	""	1	"test"
3	1683	1	"yes"	"https://www.google.com/search?q=tfmir"	""	1	"test"
3	1683	2	"yes"	"http://service.bioinformatik.uni-saarland.de/tfmir/"	""	1	"test"
3	1683	3	"no"	""	""	1	"test"
3	1683	4	"yes"	""	""	1	"test"
3	1683	5	"no"	""	""	1	"test"
3	1683	6	"no"	""	""	1	"test"
3	1683	7	"yes"	"http://service.bioinformatik.uni-saarland.de/tfmir/"	""	1	"test"
3	1683	8	"no"	""	""	1	"test"
3	1683	9	"no"	""	""	1	"test"
3	1276	1	"yes"	"https://www.google.com/search?q=METAGENassist"	""	1	"test"
3	1276	2	"yes"	"http://www.metagenassist.ca/METAGENassist/faces/Home.jsp"	""	1	"test"
3	1276	3	"yes"	"http://www.metagenassist.ca/METAGENassist/faces/Docs/Format.jsp"	""	1	"test"
3	1276	4	"yes"	"http://www.metagenassist.ca/METAGENassist/faces/Docs/Tutorial.jsp"	""	1	"test"
3	1276	5	"nobut"	""	"People can download the code from the site"	1	"test"
3	1276	6	"nobut"	""	"There is a list of history"	1	"test"
3	1276	7	"nobut"	""	"There is a feedback form"	1	"test"
3	1276	8	"no"	""	""	1	"test"
3	1276	9	"no"	""	""	1	"test"
12	2732	1	"yes"	"http://biocomp.chem.uw.edu.pl/CABSflex/"	"Name: CABS-flex. Description: CABS-flex is an efficient procedure for the simulation of structure flexibility of folded globular proteins. Using an input protein structure, the CABS-flex outputs a set of protein models (reflecting the flexibility of the input structure, in all-atom PDB format) ready to use in structure-based studies of protein functions and interactions, and residue fluctuation profiles and other accompanying analysis."	1	"test"
12	2732	2	"yes"	"http://biocomp.chem.uw.edu.pl/CABSflex/"	""	1	"test"
12	2732	3	"no"	""	""	1	"test"
12	2732	4	"yes"	"http://biocomp.chem.uw.edu.pl/CABSflex/about2.php"	""	1	"test"
12	2732	5	"no"	""	""	1	"test"
12	2732	6	"yes"	"http://biocomp.chem.uw.edu.pl/CABSflex/index.php
http://biocomp.chem.uw.edu.pl/CABSflex2"	"Both versions 1 and 2 are available on the internet. "	1	"test"
12	2732	7	"yes"	"http://biocomp.chem.uw.edu.pl/CABSflex/index.php
http://biocomp.chem.uw.edu.pl/CABSflex/contact.php"	""	1	"test"
12	2732	8	"no"	""	""	1	"test"
12	2732	9	"no"	""	""	1	"test"
12	3533	1	"yes"	"http://braintrap-karenin.inf.ed.ac.uk/braintrap/"	"Name: BrainTrap. Description: This database contains information on protein expression in the Drosophila melanogaster brain. It consists of a collection of 3D confocal datasets taken from EYFP expressing protein trap Drosophila lines from the Cambridge Protein Trap project. "	1	"test"
12	3533	2	"yes"	"http://braintrap-karenin.inf.ed.ac.uk/braintrap/search"	""	1	"test"
12	3533	3	"no"	""	""	1	"test"
12	3533	4	"no"	""	""	1	"test"
12	3533	5	"no"	""	""	1	"test"
12	3533	6	"no"	""	""	1	"test"
12	3533	7	"yes"	"http://braintrap-karenin.inf.ed.ac.uk/braintrap/
http://braintrap-karenin.inf.ed.ac.uk/braintrap/welcome/about"	"Emails listed at top of homepage; citation listed at bottom of ""About"" page. "	1	"test"
12	3533	8	"no"	""	""	1	"test"
12	3533	9	"no"	""	""	1	"test"
12	3808	1	"yes"	"http://geisha.arizona.edu/geisha/"	"Name: GEISHA. Description: GEISHA is the online repository of in situ hybridization and corresponding metadata for genes expressed in the chicken embryo during the first six days of development. GEISHA is a public resource funded by the National Institutes of Health, USA."	1	"test"
12	3808	2	"yes"	"http://geisha.arizona.edu/geisha/"	""	1	"test"
12	3808	3	"yes"	"http://geisha.arizona.edu/geisha/genomic_resources.jsp"	"Gene Ontology Consortium"	1	"test"
12	3808	4	"no"	""	""	1	"test"
12	3808	5	"no"	""	""	1	"test"
12	3808	6	"no"	""	""	1	"test"
12	3808	7	"yes"	"http://geisha.arizona.edu/geisha/contact.jsp
http://geisha.arizona.edu/geisha/about.jsp"	""	1	"test"
12	3808	8	"no"	""	""	1	"test"
12	3808	9	"no"	""	""	1	"test"
12	2755	1	"yes"	"http://web3dmol.net/help.html"	"Name: Web3DMol. Description: Web3DMol is an application used for displaying 3D structure of proteins on web browsers. "	1	"test"
12	2755	2	"yes"	"http://web3dmol.net/"	""	1	"test"
12	2755	3	"no"	""	""	1	"test"
12	2755	4	"yes"	"http://web3dmol.net/help.html#UserGuide"	""	1	"test"
12	2755	5	"no"	""	""	1	"test"
12	2755	6	"no"	""	""	1	"test"
12	2755	7	"no"	""	""	1	"test"
12	2755	8	"yes"	"http://web3dmol.net/help.html#API"	""	1	"test"
12	2755	9	"no"	""	""	1	"test"
16	2225	1	"yes"	""	""	1	"test"
16	2225	2	"yes"	""	""	1	"test"
16	2225	3	"yes"	""	""	1	"test"
16	2225	4	"no"	""	""	1	"test"
16	2225	5	"no"	""	""	1	"test"
16	2225	6	"no"	""	""	1	"test"
16	2225	7	"no"	""	""	1	"test"
16	2225	8	"no"	""	""	1	"test"
16	2225	9	"no"	""	""	1	"test"
12	3828	1	"yes"	"http://possum.erc.monash.edu/"	"Name: POSSUM. Description: Evolutionary information in the form of a Position-Specific Scoring Matrix (PSSM) is a widely used and highly informative representation of protein sequences. Accordingly, PSSM-based feature descriptors have been successfully applied to improve the performance of various predictors of protein attributes. Even though a number of algorithms have been proposed in previous studies, there is currently no universal web server or toolkit available for generating this wide variety of descriptors. Here, we present POSSUM (Position-Specific Scoring matrix-based feature generator for machine learning), a versatile toolkit with an online web server that can generate 21 types of PSSM-based feature descriptors, thereby addressing a crucial need for bioinformaticians and computational biologists. We envisage that this comprehensive toolkit will be widely used as a powerful tool to facilitate feature extraction, selection, and benchmarking of machine learning-based models, thereby contributing to a more effective analysis and modeling pipeline for bioinformatics research. "	1	"test"
12	3828	2	"yes"	"http://possum.erc.monash.edu/server.jsp
http://possum.erc.monash.edu/download.jsp"	""	1	"test"
12	3828	3	"no"	""	""	1	"test"
12	3828	4	"yes"	"http://possum.erc.monash.edu/help.jsp#webserver
http://possum.erc.monash.edu/help.jsp#possum_usage"	""	1	"test"
12	3828	5	"no"	""	""	1	"test"
12	3828	6	"no"	""	""	1	"test"
12	3828	7	"yes"	"http://possum.erc.monash.edu/index.jsp"	""	1	"test"
12	3828	8	"no"	""	""	1	"test"
12	3828	9	"no"	""	""	1	"test"
16	1750	1	"yes"	""	""	1	"test"
16	1750	2	"yes"	""	""	1	"test"
16	1750	3	"yes"	""	""	1	"test"
16	1750	4	"no"	""	""	1	"test"
16	1750	5	"yes"	""	""	1	"test"
16	1750	6	"yes"	""	""	1	"test"
16	1750	7	"no"	""	""	1	"test"
16	1750	8	"no"	""	""	1	"test"
16	1750	9	"no"	""	""	1	"test"
16	519	1	"yes"	""	""	1	"test"
16	519	2	"yes"	""	""	1	"test"
16	519	3	"yes"	""	""	1	"test"
16	519	4	"no"	""	""	1	"test"
16	519	5	"no"	""	""	1	"test"
16	519	6	"no"	""	""	1	"test"
16	519	7	"nobut"	""	"Contact yes, citation no"	1	"test"
16	519	8	"no"	""	""	1	"test"
16	519	9	"no"	""	""	1	"test"
12	2058	1	"no"	"https://cran.r-project.org/web/packages/GMD/
https://cran.r-project.org/src/contrib/Archive/GMD/"	"No description of tool given. "	1	"test"
12	2058	2	"yesbut"	"https://cran.r-project.org/src/contrib/Archive/GMD/"	"The tool has been archived, as of 2018-05-28, because ""check problems were not corrected despite reminders."""	1	"test"
12	2058	3	"no"	""	""	1	"test"
12	2058	4	"no"	""	""	1	"test"
12	2058	5	"yesbut"	"https://cran.r-project.org/src/contrib/Archive/GMD/"	"The tool has been archived, as of 2018-05-28, because ""check problems were not corrected despite reminders."""	1	"test"
12	2058	6	"yes"	"https://cran.r-project.org/src/contrib/Archive/GMD/"	""	1	"test"
12	2058	7	"no"	""	""	1	"test"
12	2058	8	"no"	""	""	1	"test"
12	2058	9	"no"	""	""	1	"test"
16	421	1	"yes"	""	""	1	"test"
16	421	2	"yes"	""	""	1	"test"
16	421	3	"yes"	""	""	1	"test"
16	421	4	"yes"	""	""	1	"test"
16	421	5	"yes"	""	""	1	"test"
16	421	6	"yes"	""	""	1	"test"
16	421	7	"yes"	""	""	1	"test"
16	421	8	"no"	""	""	1	"test"
16	421	9	"yes"	""	""	1	"test"
16	2520	1	"yes"	""	""	1	"test"
16	2520	2	"yes"	""	""	1	"test"
16	2520	3	"yes"	""	""	1	"test"
16	2520	4	"yes"	""	""	1	"test"
16	2520	5	"yes"	""	""	1	"test"
16	2520	6	"yes"	""	""	1	"test"
16	2520	7	"yes"	""	""	1	"test"
16	2520	8	"no"	""	""	1	"test"
16	2520	9	"yes"	""	""	1	"test"
16	3384	1	"yes"	""	""	1	"test"
16	3384	2	"yes"	""	""	1	"test"
16	3384	3	"yes"	""	""	1	"test"
16	3384	4	"yes"	""	""	1	"test"
16	3384	5	"no"	""	""	1	"test"
16	3384	6	"no"	""	""	1	"test"
16	3384	7	"yes"	""	""	1	"test"
16	3384	8	"no"	""	""	1	"test"
16	3384	9	"no"	""	""	1	"test"
12	969	1	"yes"	"http://hymenopteragenome.org/"	"Name: Hymenoptera Genome Database (HGD). Description: The Hymenoptera Genome Database (HGD) is a genome informatics resource that supports the research of insects of the order Hymenoptera (e.g. bees, wasps, ants). HGD is divided into three main divisions: BeeBase, which hosts bee genomes and the Bee Pests and Pathogens resource; NasoniaBase, which hosts the genome of the Jewel wasp (Nasonia vitripennis); and the Ant Genomes Portal, which hosts the genomes of several ant species.

HGD provides tools for data mining (HymenopteraMine), sequence searching (BLAST), genome browsing (JBrowse), genome annotation (Apollo) and data download. HymenopteraMine and BLAST are shared across all three HGD divisions, while JBrowse, Apollo and data download pages are specific to each division.
HymenopteraMine is the newest HGD resource. HymenopteraMine is a data mining tool that integrates all of the genomes in HGD with biological data from a variety of sources. The goal of HymeopteraMine is to accelerate genomics analysis by enabling researchers without scripting skills to create and export customized annotation datasets merged with their own research data for use in downstream analyses. HymenopteraMine facilitates cross-species data mining based on orthology and supports meta-analyses by tracking identifiers across gene sets and genome assemblies."	1	"test"
12	969	2	"yes"	"http://hymenopteragenome.org/"	""	1	"test"
12	969	3	"yes"	"http://hymenopteragenome.org/hymenopteramine/dataCategories.do
"	"Gene Ontology"	1	"test"
12	969	4	"no"	""	""	1	"test"
12	969	5	"no"	""	""	1	"test"
12	969	6	"no"	""	""	1	"test"
12	969	7	"yes"	"http://hymenopteragenome.org/?q=about
http://genomes.missouri.edu/elsiklab/"	""	1	"test"
12	969	8	"no"	""	""	1	"test"
12	969	9	"no"	""	""	1	"test"
16	2567	1	"yes"	""	""	1	"test"
16	2567	2	"yes"	""	""	1	"test"
16	2567	3	"yes"	""	""	1	"test"
16	2567	4	"yes"	""	""	1	"test"
16	2567	5	"no"	""	""	1	"test"
16	2567	6	"no"	""	""	1	"test"
16	2567	7	"yes"	""	""	1	"test"
16	2567	8	"no"	""	""	1	"test"
16	2567	9	"yes"	""	""	1	"test"
16	1288	1	"yes"	""	""	1	"test"
16	1288	2	"yes"	""	""	1	"test"
16	1288	3	"yes"	""	""	1	"test"
16	1288	4	"no"	""	""	1	"test"
16	1288	5	"yes"	""	""	1	"test"
16	1288	6	"yes"	""	""	1	"test"
16	1288	7	"yes"	""	""	1	"test"
16	1288	8	"no"	""	""	1	"test"
16	1288	9	"no"	""	""	1	"test"
16	2037	1	"yes"	""	""	1	"test"
16	2037	2	"yes"	""	""	1	"test"
16	2037	3	"yes"	""	""	1	"test"
16	2037	4	"yes"	""	""	1	"test"
16	2037	5	"yes"	""	""	1	"test"
16	2037	6	"yes"	""	""	1	"test"
16	2037	7	"yes"	""	""	1	"test"
16	2037	8	"no"	""	""	1	"test"
16	2037	9	"yes"	""	""	1	"test"
16	1269	1	"yes"	""	""	1	"test"
16	1269	2	"yes"	""	""	1	"test"
16	1269	3	"yes"	""	""	1	"test"
16	1269	4	"no"	""	""	1	"test"
16	1269	5	"no"	""	""	1	"test"
16	1269	6	"no"	""	""	1	"test"
16	1269	7	"yes"	""	""	1	"test"
16	1269	8	"no"	""	""	1	"test"
16	1269	9	"yes"	""	""	1	"test"
16	326	1	"yes"	""	""	1	"test"
16	326	2	"yes"	""	""	1	"test"
16	326	3	"yes"	""	""	1	"test"
16	326	4	"no"	""	""	1	"test"
16	326	5	"yes"	""	""	1	"test"
16	326	6	"yes"	""	""	1	"test"
16	326	7	"yes"	""	""	1	"test"
16	326	8	"no"	""	""	1	"test"
16	326	9	"yes"	""	""	1	"test"
16	3760	1	"yes"	""	""	1	"test"
16	3760	2	"yes"	""	""	1	"test"
16	3760	3	"yes"	""	""	1	"test"
16	3760	4	"no"	""	""	1	"test"
16	3760	5	"yes"	""	""	1	"test"
16	3760	6	"no"	""	""	1	"test"
16	3760	7	"nobut"	""	"Contact yes, citation no"	1	"test"
16	3760	8	"no"	""	""	1	"test"
16	3760	9	"yes"	""	""	1	"test"
16	3762	1	"yes"	""	""	1	"test"
16	3762	2	"yes"	""	""	1	"test"
16	3762	3	"yes"	""	""	1	"test"
16	3762	4	"yes"	""	""	1	"test"
16	3762	5	"no"	""	""	1	"test"
16	3762	6	"no"	""	""	1	"test"
16	3762	7	"nobut"	""	"Contact yes, citation no"	1	"test"
16	3762	8	"no"	""	""	1	"test"
16	3762	9	"no"	""	""	1	"test"
16	3376	1	"yes"	""	""	1	"test"
16	3376	2	"yes"	""	""	1	"test"
16	3376	3	"yes"	""	""	1	"test"
16	3376	4	"yes"	""	""	1	"test"
16	3376	5	"no"	""	""	1	"test"
16	3376	6	"no"	""	""	1	"test"
16	3376	7	"yes"	""	""	1	"test"
16	3376	8	"no"	""	""	1	"test"
16	3376	9	"yes"	""	""	1	"test"
16	1174	1	"yes"	""	""	1	"test"
16	1174	2	"yes"	""	""	1	"test"
16	1174	3	"yes"	""	""	1	"test"
16	1174	4	"no"	""	""	1	"test"
16	1174	5	"yes"	""	""	1	"test"
16	1174	6	"yes"	""	""	1	"test"
16	1174	7	"yes"	""	""	1	"test"
16	1174	8	"no"	""	""	1	"test"
16	1174	9	"yes"	""	""	1	"test"
16	811	1	"yes"	""	""	1	"test"
16	811	2	"yes"	""	""	1	"test"
16	811	3	"yes"	""	""	1	"test"
16	811	4	"yes"	""	""	1	"test"
16	811	5	"no"	""	""	1	"test"
16	811	6	"no"	""	""	1	"test"
16	811	7	"yes"	""	""	1	"test"
16	811	8	"yes"	""	""	1	"test"
16	811	9	"yes"	""	""	1	"test"
16	3033	1	"yes"	""	""	1	"test"
16	3033	2	"yes"	""	""	1	"test"
16	3033	3	"yes"	""	""	1	"test"
16	3033	4	"yes"	""	""	1	"test"
16	3033	5	"no"	""	""	1	"test"
16	3033	6	"no"	""	""	1	"test"
16	3033	7	"no"	""	""	1	"test"
16	3033	8	"no"	""	""	1	"test"
16	3033	9	"no"	""	""	1	"test"
16	3675	1	"yes"	""	""	1	"test"
16	3675	2	"yes"	""	""	1	"test"
16	3675	3	"yes"	""	""	1	"test"
16	3675	4	"yes"	""	""	1	"test"
16	3675	5	"no"	""	""	1	"test"
16	3675	6	"no"	""	""	1	"test"
16	3675	7	"yes"	""	""	1	"test"
16	3675	8	"no"	""	""	1	"test"
16	3675	9	"no"	""	""	1	"test"
10	1855	1	"yes"	""	"TIARA
TIARA genome database, which contains personal genomic information obtained from heterogenous technologies including next generation sequencing (NGS) and ultra-high-resolution comparative genomic hybridization (CGH) arrays"	1	"test"
10	1855	2	"yes"	"http://tiara.gmi.ac.kr/download"	""	1	"test"
10	1855	3	"no"	""	""	1	"test"
10	1855	4	"yes"	"http://tiara.gmi.ac.kr/document"	"tutorials available in documentation"	1	"test"
10	1855	5	"no"	""	""	1	"test"
10	1855	6	"yesbut"	""	"no previous versions mentioned"	1	"test"
10	1855	7	"yes"	"http://tiara.gmi.ac.kr/publication
http://tiara.gmi.ac.kr"	"email addresses linked in the contact tab. there is also a publications page"	1	"test"
10	1855	8	"no"	""	""	1	"test"
10	1855	9	"no"	""	"no license given only institution name"	1	"test"
27	1425	1	"yesbut"	"https://www.google.com/search?hl=en&rlz=1C1JZAP_itUS801US801&ei=V-9QW57jFsTH0gTziInQCQ&q=chronos+software+bioinformatics&oq=chronos+software+bioinformatics&gs_l=psy-ab.3...26604.28682.0.28779.15.15.0.0.0.0.96.971.15.15.0....0...1c.1.64.psy-ab..0.13.822...0i22i30k1j0i22i10i30k1j33i160k1j33i21k1.0.DEfGSBHZF_Q"	"In terms of unique name I would have to say that it has a unique name, I would have to search for ""Bioinformatics chronos"""	1	"test"
27	1425	2	"yes"	""	""	1	"test"
27	1425	3	"yes"	""	""	1	"test"
27	1425	4	"yes"	""	""	1	"test"
27	1425	5	"yes"	""	""	1	"test"
27	1425	6	"nobut"	"https://www.bioconductor.org/packages/release/bioc/html/CHRONOS.html"	"No previous versions from what I can see on the homepage"	1	"test"
27	1425	7	"yes"	""	""	1	"test"
27	1425	8	"yes"	""	""	1	"test"
27	1425	9	"yes"	""	""	1	"test"
10	1403	1	"yes"	""	"COME
COME (coding potential calculator based on multiple features) is a computational tool that predicts the coding potential for a given transcript. "	1	"test"
10	1403	2	"yes"	""	"Installation instructions on GitHub readme
"	1	"test"
10	1403	3	"no"	""	""	1	"test"
10	1403	4	"no"	""	"Examples are given but no tutorial "	1	"test"
10	1403	5	"yes"	"https://github.com/lulab/COME"	""	1	"test"
10	1403	6	"yesbut"	""	"tool is on GitHub and previous version may be accessible by commits. also, no previous versions have been mentioned"	1	"test"
10	1403	7	"yes"	"https://github.com/lulab/COME"	"citation and contact information at the bottom of the GitHub "	1	"test"
10	1403	8	"no"	""	""	1	"test"
10	1403	9	"no"	""	""	1	"test"
10	1925	1	"yes"	""	"uMELT
Melting curve predictions software"	1	"test"
10	1925	2	"yes"	"https://www.dna.utah.edu/umelt/umelt.html"	""	1	"test"
10	1925	3	"no"	""	""	1	"test"
10	1925	4	"yes"	"https://www.dna.utah.edu/umelt/docs/vid.html"	""	1	"test"
10	1925	5	"no"	""	""	1	"test"
10	1925	6	"yesbut"	""	"no previous versions mentioned"	1	"test"
10	1925	7	"yes"	"https://www.dna.utah.edu/Contacts.html
https://academic.oup.com/bioinformatics/article/27/7/1019/232651"	""	1	"test"
10	1925	8	"no"	""	""	1	"test"
10	1925	9	"yes"	""	"Under ""Disclaimer"" and copyright with all rights reserved is stated "	1	"test"
10	3717	1	"yes"	""	"CoinFold
predicts contact map of a protein sequence without using any templates"	1	"test"
10	3717	2	"yes"	"http://raptorx2.uchicago.edu/ContactMap/"	""	1	"test"
10	3717	3	"no"	""	""	1	"test"
10	3717	4	"yes"	"http://raptorx2.uchicago.edu/ContactMap/documentation/"	"documentation is essentially a tutorial"	1	"test"
10	3717	5	"no"	""	""	1	"test"
10	3717	6	"yesbut"	""	"no previous versions mentioned"	1	"test"
10	3717	7	"yes"	"http://raptorx2.uchicago.edu/about/
http://raptorx2.uchicago.edu/ContactMap/about/"	""	1	"test"
10	3717	8	"no"	""	""	1	"test"
10	3717	9	"no"	""	""	1	"test"
27	830	1	"yes"	""	""	1	"test"
27	830	2	"yes"	""	""	1	"test"
27	830	3	"yes"	""	""	1	"test"
27	830	4	"yesbut"	"https://jianwei-zhang.github.io/LIMS/GPM-Manual.html"	"A quick video would be nice"	1	"test"
27	830	5	"yes"	""	""	1	"test"
27	830	6	"yes"	""	""	1	"test"
27	830	7	"yes"	""	""	1	"test"
27	830	8	"yes"	""	""	1	"test"
27	830	9	"yes"	""	""	1	"test"
27	3778	1	"yes"	""	""	1	"test"
27	3778	2	"nobut"	"http://lincsproject.org/LINCS/mobile"	"Technically it can only be downloaded from the app store?"	1	"test"
27	3778	3	"yes"	""	""	1	"test"
27	3778	4	"yes"	"http://lincsproject.org/LINCS/tools"	""	1	"test"
27	3778	5	"no"	""	""	1	"test"
27	3778	6	"no"	""	""	1	"test"
27	3778	7	"yes"	""	""	1	"test"
27	3778	8	"no"	""	""	1	"test"
27	3778	9	"yes"	""	""	1	"test"
27	1717	1	"yes"	""	""	1	"test"
27	1717	2	"yes"	""	""	1	"test"
27	1717	3	"yes"	""	""	1	"test"
27	1717	4	"yes"	""	""	1	"test"
27	1717	5	"yes"	""	""	1	"test"
27	1717	6	"yes"	""	""	1	"test"
27	1717	7	"yes"	""	""	1	"test"
27	1717	8	"yes"	""	""	1	"test"
27	1717	9	"yes"	""	""	1	"test"
10	2767	1	"yes"	""	"FIT
Provides functionality for constructing statistical models of transcriptomic dynamics in field conditions. It further offers the function to predict expression of a gene given the attributes of samples and meteorological data."	1	"test"
10	2767	2	"yes"	"https://cran.r-project.org/web/packages/FIT/"	"download instructions available"	1	"test"
10	2767	3	"no"	""	""	1	"test"
10	2767	4	"no"	""	""	1	"test"
10	2767	5	"no"	""	""	1	"test"
10	2767	6	"yes"	"https://cran.r-project.org/src/contrib/Archive/FIT/"	""	1	"test"
10	2767	7	"yes"	"https://cran.r-project.org/web/packages/FIT/"	"contact information and citation in formation on webpage"	1	"test"
10	2767	8	"no"	""	""	1	"test"
10	2767	9	"yes"	"https://cran.r-project.org/web/packages/FIT/LICENSE"	""	1	"test"
27	99	1	"yes"	""	""	1	"test"
27	99	2	"yes"	""	""	1	"test"
27	99	3	"yes"	""	""	1	"test"
27	99	4	"yes"	"https://github.com/Illumina/canvas"	"A quick video would be nice but not a priority."	1	"test"
27	99	5	"yes"	""	""	1	"test"
27	99	6	"yes"	""	""	1	"test"
27	99	7	"yes"	""	""	1	"test"
27	99	8	"yes"	""	""	1	"test"
27	99	9	"yes"	""	""	1	"test"
10	3249	1	"yes"	""	"BetaCavityWeb
computing molecular voids and channels with their mass properties"	1	"test"
10	3249	2	"yes"	"http://voronoi.hanyang.ac.kr/betacavityweb/"	""	1	"test"
10	3249	3	"no"	""	""	1	"test"
10	3249	4	"no"	""	"examples provided but no tutorial"	1	"test"
10	3249	5	"no"	""	""	1	"test"
10	3249	6	"nobut"	""	"no previous versions mentioned"	1	"test"
10	3249	7	"yes"	"http://voronoi.hanyang.ac.kr/betacavityweb/"	"citation and contact info on main webpage"	1	"test"
